;;;;;;;;;;;;;;;;;;/P900_BVNG;/GenoNG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;Device_Design_MMS_Interface;Device_Design_MMS_Interface;SXU;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RX;SYS_ID Name;SYS_ID;Name;PV_ID;COB_ID;MUX;SourceNode (2=ECU, 3=EMU, 31=EIM,              7 = CPM,             5 = ESD);Unit;skal_faktor;ATTRIBUTES;"Errorcode 
Mapping";ZKP;MMS Name;;ab IF Version;Kommentar;;PTC Trace ID BVNG;PTC Trace ID GLNG;"Querverweis
SXU / ECU";SXU Slot;Name;CAN_ID;MUX;Unit;Bewertung;Alarmpriority;Skal_Faktor;Source_Node; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 
;ST_AL_SecurityShutdownMMS;0010.043102.205.000.0;AL Security Shutdown;900123;1148;6;31;digit;1;FB1Alarm;8028;2.0140.911;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_OverrideActivated;0010.043201.205.000.0;AL Override Activated ;900125;1137;22;31;digit;1;FB1Alarm;8001;2.0159.901;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;EIMConfiguration;0010.080003.012.010.0;EIM Configuration;900130;1148;23;31;digit;1;0;;2.0120.912;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_EIMDefect;0010.060301.205.000.0;AL EIM defect;900145;1148;16;31;digit;1;FB1Alarm;8029;1.0126.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_MG_StarterNotReady;0010.040506.231.000.0;MG Starter Not Ready;900152;1130;15;31;digit;1;0;;1.0122.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;StartInterlock;0010.040413.010.000.0;Start Interlock;900153;1130;13;31;Bool;1;0;;1.0109.001;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ReadyforStartStop;0010.040415.010.000.0;Ready for Start/Stop;900179;1130;12;31;Bool;1;0;;10.0920.179;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;TimeEngineCoolingDown      ;0010.042112.010.030.0;Time Engine Cooling Down      ;900180;1181;5;31;sec;1;0;;;;;ED1_20 (BL120);#15947: BR8000 IMO2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;StateEngineStartStop       ;0010.040408.010.000.0;State Engine Start_Stop       ;900181;1181;6;31;digit;1;0;;;;;ED1_20 (BL120);#15947: BR8000 IMO2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_MG_ColdStart;0010.040426.235.000.0;MG ColdStart;900183;1138;11;31;digit;1;0;;1.1752.114;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;Startactive;0010.040405.010.000.0;Start active;900216;1170;11;31;Bool;1;0;;1.1020.202;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;StatusReadyforOperation;0010.040301.010.000.0;Status Ready for Operation;900217;1137;12;31;Bool;1;0;;1.3010.012;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_StartAir;0010.007101.154.000.0;LM HI P-Start Air;900296;1167;23;31;bar;100000;0;;2.0126.912;;;;Doeksen Auftrag;1;;;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_P_StartAir;0010.007101.164.000.0;LM HIHI P-Start Air;900297;1167;24;31;bar;100000;0;;2.0127.912;;;;Doeksen Auftrag;1;;;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_AL_PowerLimitationActiveMMS;0010.043101.205.000.0;AL Power Limitation Active;900300;1149;11;31;digit;1;FB1Alarm;8013;"1.0132.017
1.5101.076 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC1Running;0010.056003.010.010.0;ETC 1 Running;900301;1149;12;31;Bool;1;0;;10.0920.301;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;EngineStopActiveFeedback;0010.042105.010.000.0;Engine Stop Active;900302;1149;13;31;Bool;1;0;;10.0920.302;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_OilRefillPump;0010.025401.010.000.0;P-Oil Refill Pump;900303;1149;14;31;bar;100000;0;;10.0920.303;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ST_LO_P_OilRefillPump;0010.025401.105.000.0;LO P-Oil Refill Pump ;900304;1149;15;31;digit;1;FB1Alarm;8031;;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LO_P_OilRefillPump;0010.025401.104.000.0;LM LO P-Oil Refill Pump;900305;1149;16;31;bar;100000;0;;1.1020.506;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;InfoTextEIM;0010.075702.010.000.0;Info Text EIM;900312;1171;21;31;digit;1;InfoText;;2.2010.121;;;;;1;-;383282;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC2Running;0010.056003.010.020.0;ETC 2 Running;900505;1171;7;31;Bool;1;0;;"1.0223.015
1.5100.966 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FuelConsumptMaxlhDIS;0010.020407.010.000.0;Fuel Consumpt. Max. l/h DIS;900509;1170;0;31;l/h;1000;0;;1.1085.038;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FuelConsumptActDIS;0010.020408.010.000.0;Fuel Consumpt. Act. % DIS;900510;1170;1;31;%;1000;0;;1.1602.949;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FuelConsMeanTripDIS;0010.020409.010.000.0;Fuel Cons. Mean Trip % DIS;900511;1170;2;31;%;1000;0;;1.1602.950;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC3Running;0010.056003.010.030.0;ETC 3 Running;900512;1171;8;31;Bool;1;0;;"1.1602.012
1.1602.093 ECU9_2.4";;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC4Running;0010.056003.010.040.0;ETC 4 Running;900513;1171;9;31;Bool;1;0;;1.1602.122;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ETC5Running;0010.056003.010.050.0;ETC 5 Running;900514;1137;3;31;Bool;1;0;;1.1602.086;;;;not used in Geno;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMSConfiguration1;0010.080001.010.010.0;MMS Configuration 1;900520;1149;17;31;digit;1;0;;1.1600.042;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMSConfiguration2;0010.080001.010.020.0;MMS Configuration 2;900521;1149;18;31;digit;1;0;;1.1600.079;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMSConfiguration3;0010.080001.010.030.0;MMS Configuration 3;900522;1149;19;31;digit;1;0;;1.1600.108;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMSConfiguration4;0010.080001.010.040.0;MMS Configuration 4;900523;1149;20;31;digit;1;0;;1.1600.109;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ECUSecurityShutdown;0010.043102.010.000.0;ECU Security Shutdown;900524;1149;21;31;Bool;1;0;;1.1600.110;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMSConfiguration5;0010.080001.010.050.0;MMS Configuration 5;900525;1139;2;31;digit;1;0;;1.1600.112;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;MMS_Nodes;0070.075210.010.010.0;MMS Nodes;900915;1171;11;31;digit;1;0;;10.0920.915;;;;;1;-;-;;;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;RA_Dosing_ApprovalSXU;0012.024400.010.400.0;RA Dosing Release SCR F1;180001;1220;0;4;Bool;1;0;;1.1702.381;RA_dosing_release_SCRsys_F1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110664;Tx_1;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_RAatPFMSXU;0012.024100.010.400.0;T-Reducing Agent SUDU1;180002;1220;1;4;degC;100;0;;1.0721.012;T_RA_SUDU_1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110665;Tx_2;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_RAatPFMSXU;0012.024100.154.400.0;LM HI T-Reducing Agent SUDU1;180003;1220;2;4;degC;100;0;;1.5101.996;MonLim_T_RA_SUDU_HI1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110662;Tx_3;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ExhaustSCRInlet1SXU;0012.006200.010.400.0;T-Exhaust SCR Inlet 1;180004;1220;3;4;degC;100;0;;1.0204.001;T_Exh_SCRsys_inl_F1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110654;Tx_4;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_ExhaustSCROutlet1SXU;0012.006201.010.400.0;T-Exhaust SCR Outlet 1;180005;1220;4;4;degC;100;0;;1.0204.301;T_Exh_SCRsys_outl_F1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110656;Tx_5;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_T_ExhaustSCRSXU;0012.006200.154.400.0;LM HI T-Exhaust SCR;180006;1220;5;4;degC;100;0;;1.5101.206;MonLim_T_Exh_SCRsys_max_HI1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110657;Tx_6;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_T_ExhaustSCRSXU;0012.006200.164.400.0;LM HIHI T-Exhaust SCR;180007;1220;6;4;degC;100;0;;1.5101.216;MonLim_T_Exh_SCRsys_max_HI2;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110658;Tx_7;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_ExhaustSCRInlet1SXU;0012.006502.010.400.0;P-Exhaust SCR Inlet 1;180008;1220;7;4;bar;100000;0;;1.0238.001;p_Exh_SCRsys_inl_F1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110695;Tx_8;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_ExhaustSCRInlet1SXU;0012.006502.154.400.0;LM HI P-Exhaust SCR Inlet 1;180009;1220;8;4;bar;100000;0;;1.5101.856;MonLim_p_Exh_SCRsys_inl_HI1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110696;Tx_9;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_P_ExhaustSCRInlet1SXU;0012.006502.164.400.0;LM HIHI P-Exhaust SCR Inlet 1;180010;1220;9;4;bar;100000;0;;1.5101.866;MonLim_p_Exh_SCRsys_inl_HI2;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110697;Tx_10;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_ExhaustDiffSCR1SXU;0012.006500.010.400.0;P-Exhaust Diff. SCR;180011;1220;10;4;bar;100000;0;;1.0238.101;dp_Exh_SCRsys_F1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110661;Tx_11;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_P_ExhaustDiffSCR1SXU;0012.006500.154.400.0;LM HI P-Exhaust Diff. SCR;180012;1220;11;4;bar;100000;0;;1.0238.015;MonLim_dp_Exh_SCRsys_HI1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110659;Tx_12;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_P_ExhaustDiffSCR1SXU;0012.006500.164.400.0;LM HIHI P-Exhaust Diff. SCR;180013;1220;12;4;bar;100000;0;;1.0238.016;MonLim_dp_Exh_SCRsys_HI2;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110660;Tx_13;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_DosingAirSUDU1SXU;0012.010200.010.400.0;P-DosingAir SUDU1;180014;1220;13;4;bar;100000;0;;1.0721.015;p_DosingAir_SMA_SUDU1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;--;Tx_14;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_RAFilterOutAtPFMSXU;0012.024200.010.400.0;P-RA  DU1;180015;1220;14;4;bar;100000;0;;1.0721.013;p_RA_DU_1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110666;Tx_15;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ActualRAVolumeSXU;0012.024427.010.400.0;Actual RA Volume;180016;1220;15;4;g/h;10000;0;;1.0721.011;mt_RA_actual_SUDU1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110676;Tx_16;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;RA_ConcentrationSXU;0012.024424.010.400.0;RA Concentration;180017;1220;16;4;%;1000;0;;1.0243.001;c_RA;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;?;Tx_17;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LO_RA_ConcentrationSXU;0012.024424.104.400.0;LM LO RA Concentration;180018;1220;17;4;%;1000;0;;1.1755.012;MonLim_c_RA_LO1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;?;Tx_18;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HI_RA_ConcentrationSXU;0012.024424.154.400.0;LM HI RA Concentration;180019;1220;18;4;%;1000;0;;1.1755.014;MonLim_c_RA_HI1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;?;Tx_19;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LOLO_RA_ConcentrationSXU;0012.024424.114.400.0;LM LOLO RA Concentration;180020;1220;19;4;%;1000;0;;1.1755.013;MonLim_c_RA_LO2;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;?;Tx_20;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_HIHI_RA_ConcentrationSXU;0012.024424.164.400.0;LM HIHI RA Concentration;180021;1220;20;4;%;1000;0;;1.1755.015;MonLim_c_RA_HI2;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;?;Tx_21;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FB_EGAT_Bypass_PositionClosedReachedSXU;0012.058600.010.400.0;EGAT Bypass Position Closed reached;180022;1220;21;4;Bool;1;0;;1.9920.012;EGAT Bypass Pos Closed reached;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_22;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FB_EGAT_Bypass_PositionOpenReachedSXU;0012.058600.010.410.0;EGAT Bypass Position Open reached;180023;1220;22;4;Bool;1;0;;1.9920.013;EGAT Bypass Pos Open reached;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_23;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;FB_EGAT_BypassTestActiveSXU;0012.058601.010.400.0;FB_EGAT_BypassTestActive;180024;1220;23;4;Bool;1;0;;1.9920.033;EGAT_Full_Bypass_test_in_pro;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_24;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;SXUPowerSupply;0012.050101.010.400.0;U-SXU;180025;1220;24;4;V;1000;0;;2.0140.101;U_PowerSupply_SXU;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_25;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;T_SXU;0012.057300.010.400.0;T-SXU;180026;1221;0;4;degC;100;0;;1.0132.101;T_SXU;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_26;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;ActualRAConsumptionSXU;0012.024427.010.410.0;;180028;1221;1;4;l/h;1000;0;;1.1750.301;Vt_RaConsumptionActual;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110682;Tx_28;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;InfoTextSXU;0012.075700.010.400.0;Info Text SXU;180212;1221;2;4;digit;1;InfoText;;2.2010.003;SXU_Info_Text;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_29;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;SXUPowerLimitationExpectedSXU;0012.043101.010.410.0;Power Reduction Soon SXU;180035;1221;8;4;Bool;1;0;;2.8009.042;B_Power_Reduction_Soon_SXU;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_35;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;SXUSecurityShutdownExpectedSXU;0012.043102.010.410.0;Security Shutdown Soon SXU;180036;1221;9;4;Bool;1;0;;2.8009.041;B_Security_Shutdown_Soon_SXU;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_36;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;EGAT Bypass Handwheel EngageSXU;0012.058602.010.400.0;FB_EGAT_BypassHandWheel_Engaged;180031;1221;5;4;Bool;1;0;;1.9920.035;B_EGAT_FullBypassHandWheel_Engaged;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;;Tx_31;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;P_ExhaustSCRInlet1_redundantSXU;0012.006503.010.410.0;P_ExhaustSCRInlet1_redundant;180032;1221;10;4;bar;100000;0;;1.0239.001;p_Exh_SCRsys_inl_F1_rdnt;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;--;Tx_32;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
;LM_LO_T_RAatPFMSXU;0012.024100.104.400.0;LM_LO_T_RAatPFM;180037;1221;11;4;degC;100;0;;1.5101.986;MonLim_T_RA_SUDU_LO1;;ED1_17 (GLNG_BL30);#14588 SmartAGN;1;;;110663;Tx_37;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;#BEZUG!;;;;;;;;;;;;;;;;;;;;;;;;;
